,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
11674,7950,1,0,Zd9JLYI4OkE,0,0,26,15809,79933,1496,6947986,7,3251716.0
2704,7114,1,0,vVdciJkmb7o,0,0,26,66426,46787,1827,5894340,10,2995280.0
6366,19694,1,0,E9ftFsOHXzE,0,0,20,1864,9429,1066,435003,30,1386535.0
16183,12215,1,0,bY7fg7UEqgU,1,0,20,3797,55147,764,1840047,33,1440571.0
15015,466,2,0,HVcoycOLep0,1,0,24,790,14610,403,930002,8,3583300.0
16398,10167,0,0,ePd3dL7C-CM,0,0,23,3728,75869,1484,568701,2,3656549.0
18509,8335,1,0,nCX6lvbCCh8,0,0,24,10425,242536,1094,4639322,8,3199849.0
3367,5601,0,0,SCb9U8dcP-M,0,0,23,217,2027,30,198042,2,3656549.0
19014,16656,0,0,-KbbHCWuG-U,0,0,22,172,400,16,46743,13,2733086.0
15264,17043,0,0,T4zPgE8lG7E,0,0,22,317,1497,464,1046646,5,3416917.0
7030,11817,1,0,dL1xPYOoN24,2,0,24,3319,39730,750,999943,42,914511.0
10422,21064,4,0,6F39yHTsEjs,0,0,20,1213,16332,239,638327,31,1519993.0
4743,5587,2,0,7b5CKSqlz60,0,0,23,1492,10363,226,1764131,1,3887986.0
19703,11739,1,0,EBfRiQP_jco,0,0,24,6021,75744,1442,3289460,31,1233834.0
16226,17544,0,0,4Sv9zQKECUc,0,0,1,11,373,290,1817150,1,4111749.0
16513,8051,1,0,xK3UEt8Be4o,0,0,22,8280,17840,656,2339542,7,3318939.0
21617,5763,0,0,rjNG8tQ8GQI,0,0,10,11470,141927,4895,3381717,10,3191189.0
2749,20904,2,0,FZZMLWM6Yu0,0,0,20,564,10803,89,419498,16,2656219.0
8039,17157,1,0,Dt8nfTZ4ozk,0,0,22,180,3694,1444,7086711,3,3660854.0
15595,2612,0,0,bmJkYegM1NM,0,0,20,1,58735,1732,2425101,3,3621486.0
13650,4712,0,0,-hvlg7tryTM,0,0,23,2625,33794,498,1264702,11,2887238.0
1928,821,1,0,ekJ-ldOD0TQ,0,0,24,90462,271494,7355,20755522,10,3028891.0
17752,22676,2,0,izuQTnSG9Zw,0,1,20,2110,5812,113,670606,14,2268424.0
14977,12211,2,0,_sQMy8AXYPE,0,0,20,4656,102337,4050,10818685,13,2912655.0
19164,21815,1,0,zb2kMZCyAcA,0,0,20,395,2344,34,86505,19,2326803.0
6607,6107,0,0,5f8c_GFXHnY,0,0,24,2250,63275,1874,2338116,5,3383306.0
11172,20260,4,0,SZRpljZvY3I,0,0,20,15259,73560,776,1971990,24,2118346.0
10319,8721,0,0,cO4rskt3gHE,0,0,22,5845,39719,403,677879,15,2562128.0
1028,5497,3,0,nsnGzT0GESI,0,0,23,846,9245,243,1120125,2,3875486.0
2147,21717,4,0,yOY4ZO9mTQA,0,0,20,777,3646,42,154576,16,2802177.0
344,14862,1,0,N4NZmnU2uIw,0,0,24,1264,8111,1341,6083934,7,3285328.0
339,17124,0,0,NPkFHaqtEyE,0,0,22,355,3053,533,3562384,2,3673354.0
14032,12366,1,0,Y1-G2j699FI,1,0,20,7906,53383,1035,1793308,55,-439965.0
11566,21917,1,0,j-fBaTZTFpo,0,0,20,559,3851,60,122469,15,2668718.0
4274,22796,2,0,FhEexy3mQfo,0,0,43,139,1022,20,68691,10,2782565.0
8572,7788,3,0,3Mlof7mv6HI,0,0,26,7962,32005,470,1544106,9,3226717.0
12722,24147,0,0,4LVfMFYEGzU,0,0,20,1195,1249,6,87516,14,2681218.0
2798,16486,0,0,n7b7SxxVbFY,0,0,22,450,1025,52,137353,14,2647607.0
3333,11613,1,0,6BGt5NuaNFw,0,0,24,1101,14348,1001,376620,26,1661228.0
7172,13413,2,0,4ZFPWDJD33M,0,0,20,1177,6185,206,636212,40,604725.0
14780,4804,0,0,RWQ-PuHbM3w,1,0,24,6198,117539,1742,5925409,4,3779258.0
11423,16767,0,0,c1iooKTu7vs,0,0,22,2560,1252,57,223346,14,2647607.0
5001,3645,2,0,QNvB7Wcip9Q,0,0,20,11398,60590,2951,7462455,18,2485261.0
9358,22653,4,0,So0S4bncbO0,0,0,43,1250,9011,64,439920,11,2843044.0
1267,20037,3,0,Nj_rGMpzLgQ,0,0,20,2955,34686,462,2017418,21,2301803.0
5423,13748,0,0,qr8lfE6wKPE,0,0,28,12726,70321,3276,5000898,9,2974168.0
15272,6921,1,0,EhvqGcwpRvc,0,0,26,7477,45801,895,1248792,1,3764590.0
16994,17033,0,0,rM88WzSAkao,0,0,22,169,1218,167,1125500,3,3587875.0
21204,902,0,0,JG_mizslC1U,0,0,24,99441,291650,7428,25499088,16,2443038.0
7871,5595,2,0,kRlqsvphYww,0,0,26,2387,19226,405,2650290,2,3752090.0
1326,17552,0,0,7jEko9QzlhY,0,0,22,21,280,111,394326,1,3758833.0
9743,20490,2,0,qS4Xb-FtSbs,0,0,20,1034,14900,156,765021,20,2314303.0
538,23024,1,0,_4Za56ccaU8,0,0,43,656,4289,123,266057,12,2538628.0
788,21155,4,0,qytQGtYxXyQ,0,0,20,987,11203,117,653179,11,3229571.0
1052,21578,1,0,8gZ_6vr8piY,0,0,20,3763,30810,217,957108,13,2839676.0
11664,830,1,0,zhcSrFCIkfg,0,0,24,11845,117398,2998,10475384,7,3285328.0
47,22384,0,0,-ePnP30QYqE,0,0,20,1620,10142,182,812911,19,2253824.0
5929,15347,1,0,1vLPw5UsFyQ,0,0,22,8946,26244,403,1003087,20,2207713.0
6388,10621,1,0,mRVFhEH-ssg,0,0,24,18108,171380,2033,2627117,38,635481.0
10502,2179,0,0,zUGvSZUjGP4,0,0,20,29,311981,5654,7139950,7,3279571.0
3818,21808,1,0,QaElHRX6O-I,0,0,20,421,2212,27,80619,16,2583239.0
3595,6805,1,0,Qcn6d-WQmtY,0,0,26,1366,23540,364,837244,24,1798575.0
10836,16052,0,0,mVL7dfShZVo,0,0,22,965,3214,208,603011,16,2476649.0
4929,21283,1,0,03_gFv1qgpU,0,0,20,1988,8191,113,239502,8,3267071.0
5614,16836,0,0,UrZ6-RUjq10,0,0,22,3715,9635,827,2233773,22,1963776.0
12192,11414,1,0,2FHfP4tJHf4,0,0,24,1918,34346,1382,677758,30,1319313.0
9779,13941,0,0,bm_D0ieb8Jk,0,0,28,1916,26671,627,904666,2,3572521.0
21746,17066,0,0,q09sMKvTBFM,0,0,22,365,3972,1559,5167301,4,3502396.0
18150,20428,3,0,WVIiKND0rLc,0,2,20,1071,9106,89,355585,21,1184299.0
13377,22853,1,0,LbM8f1z7HIA,0,0,43,493,4609,74,434792,16,2196712.0
13039,23873,0,0,r_g9iPiXoX8,0,0,20,1284,4396,44,199307,18,2339303.0
18050,9213,1,0,z6x1wjQo-Cs,0,0,24,3226,38195,472,1149805,12,2857933.0
3052,3476,1,0,zpn3mA8K9d4,0,0,20,9297,67739,923,2106391,6,3438029.0
9043,20688,2,0,tqV5lkvKCSI,0,0,20,1892,18876,128,550214,17,2570740.0
14037,11155,1,0,XrzEZ1N2sfs,0,0,24,8620,65102,1756,2292604,42,293566.0
14327,3513,2,0,0FXkERWuyG0,0,2,20,4166,35678,462,1541224,13,1795151.0
1729,2276,0,0,_Z93gVqa8OE,0,0,20,11,190582,1420,4599863,4,3536007.0
13347,4047,1,0,TxfBDVLUe2k,0,0,20,10198,65860,759,3060402,5,3523508.0
2830,16984,1,0,l0NLts5zn7o,0,0,22,6858,23569,480,2341626,4,3575375.0
3148,7509,2,0,9SCQU-eK6-w,0,0,23,13106,111056,946,2233217,9,3204154.0
1721,23109,1,0,JY_9rb6woyE,0,0,43,567,3510,40,128274,10,2709586.0
17857,12892,1,0,L58Hk1ywYl8,1,0,20,4165,30447,753,1925223,13,3150149.0
550,8605,0,0,XyVw2gxSGY4,0,0,22,7274,38946,1499,1229431,9,3075002.0
21970,2540,0,0,1NNLdx764cg,0,0,20,23,251791,8063,13319472,10,3023134.0
1442,2025,0,0,VO7BkG6mTFs,0,1,20,39376,407220,12615,20301833,9,2549861.0
5203,13083,4,0,cendiZoqzII,2,0,20,2374,11044,283,651502,20,3081207.0
21188,3465,1,0,nWA1xIXfWOA,0,0,20,37385,89237,1296,4471282,13,2839676.0
6995,12140,1,0,hD7hFmnZUKs,0,0,20,4353,56724,1379,2192127,23,1984887.0
15771,15421,1,0,CKirATrdmfg,0,0,22,8305,19947,525,1286545,13,2806065.0
11301,24054,0,0,VJvpTd-Oo9M,0,0,20,413,3575,63,239861,13,2766697.0
10265,19932,3,0,Sjc0yqDlYCw,0,0,20,837,9758,147,466190,19,2472761.0
22001,14406,0,0,DTRP0V7qZaE,0,0,28,451,974,28,55163,2,3572521.0
15164,6546,1,0,EKEG_ayzEVc,0,0,17,1497,15729,281,1948608,1,3915840.0
19849,5258,2,0,pIl12LyuSmI,0,0,23,16620,53900,3444,7642870,2,3802507.0
15537,15269,0,0,3CvQBTcScYM,0,0,22,874,6949,103,167145,7,3245959.0
10997,21491,2,0,OGrxSA1ItnQ,0,0,20,1042,8444,71,251416,21,2228824.0
19422,10345,0,0,N3osL4QmOL8,0,0,23,1711,41800,588,4024501,1,3742027.0
256,9254,1,0,8s9NODYBhv8,0,0,24,1413,34828,220,665613,5,3456285.0
138,10222,0,0,GI6yvRZafLY,0,0,23,35968,483620,11785,34033712,3,3571070.0
7574,4138,0,0,l7TTUiCku7E,0,0,20,4055,15180,157,811531,10,3023134.0
13031,6636,0,0,pDE9Wyu1WS8,0,0,20,805,4675,62,568436,4,3536007.0
11732,10569,1,0,-ZKGJOXSFJI,0,0,24,4211,57201,897,1018057,14,2686975.0
7546,7603,2,0,SKKM5_9aqbU,0,0,23,4396,33193,421,1678513,5,3546070.0
8695,5351,0,0,6-wEAeNcA_A,0,0,10,13102,226527,2258,10309622,3,3789542.0
13042,24005,1,0,JWW9CiRmPW4,0,0,20,754,4751,55,285987,15,2668718.0
4855,23253,0,0,iEXev1qTasE,0,0,43,257,1257,31,138080,6,2978522.0
10620,144,2,0,M9akcaXFnE0,0,0,24,6314,53104,1025,1524486,9,3187349.0
10734,15065,2,0,Xlh9RGli6Kk,0,0,24,161,2125,542,1929080,3,3700222.0
9237,2033,1,0,L4ulCYxqfjo,0,0,20,12153,189099,2704,4549888,6,3438029.0
10062,12092,1,0,Wq2otqi0Hh8,0,0,24,3970,67270,963,2366887,30,1319313.0
6249,6119,0,0,-UB4pZz5R5E,0,0,20,11766,225551,7724,8813175,2,3706965.0
14706,1292,0,0,io_4WmfO9BY,0,0,23,16921,109004,2256,2236052,11,2887238.0
13592,13507,2,0,k2Yyo_q9J_M,0,0,20,464,6180,107,270911,7,3425529.0
15333,232,1,0,VuVLaNLB0pM,0,0,24,3039,49170,5378,3390294,8,3199849.0
11009,13640,2,0,-UCy_m0PXlM,0,0,20,71,646,21,36485,3,3767444.0
11080,13769,0,0,7qXSSQNS5VM,0,0,28,15658,100567,8538,10660262,12,2717732.0
20757,1051,2,0,TZ-qPPLKRzk,0,0,24,14239,91933,3906,10031615,6,3443786.0
10896,14038,0,0,nO9n_GYSDAc,0,0,28,1494,18881,1116,3285941,3,3487042.0
12606,16770,1,0,BwIQUyCWz1s,0,0,24,3459,7162,465,1824562,10,3028891.0
20460,4373,0,1,NbVN7UQWQ7w,0,0,20,3619,33340,233,1942559,5,2157031.0
4115,21471,0,0,onCPTiVr1Tg,0,0,20,1889,12864,163,555547,14,2681218.0
4200,16787,0,0,fBxIMpZkSsE,0,0,22,812,769,53,213778,14,2647607.0
19331,22651,2,0,X-vL-X-h5Yo,0,1,20,271,2631,60,303219,10,2610340.0
2071,4754,3,0,G1O6dZNpjiM,1,0,23,1304,24423,285,927930,5,3929522.0
12447,12114,2,0,81bN8akeeWU,2,0,24,2215,50093,849,1333065,15,3295421.0
6816,13494,2,0,fUT4wkOJ6DM,0,0,20,1488,6804,126,304725,30,1459514.0
3665,2527,0,0,FEbhHYliAXo,0,0,20,10,151081,2199,4791306,8,3194092.0
4059,22888,1,0,NWYdCggNR_Y,0,0,43,959,6336,129,565278,12,2538628.0
16878,19782,3,0,DJ_243Q-XaQ,0,0,20,1208,11964,158,432340,19,2472761.0
14198,16271,0,0,_TQkufKTGKk,0,0,22,721,1690,121,248947,13,2733086.0
4099,3250,2,0,OEFR8-34ZUc,0,2,20,16017,151304,1682,6671997,9,2137067.0
3633,6563,0,0,7srM_EPFwzk,0,0,23,795,1855,117,180275,0,3827506.0
15519,12838,0,0,zpZKJwBxipk,2,0,20,11472,31887,483,810490,37,1336149.0
6029,17108,0,0,kN6vVfVvLiY,0,0,22,230,2386,297,2517666,3,3587875.0
6288,22358,4,0,QfBb3LP8sOM,0,0,20,1365,5646,69,300229,10,3315050.0
6443,6081,0,0,3C2orBveSqw,0,0,24,4001,86020,2170,3689336,18,2272080.0
4605,20672,2,0,ESQKNQydy9k,0,0,20,1894,15314,109,503580,24,1972387.0
17099,20115,5,0,w1dgdQORcUs,0,0,20,958,9099,147,461574,29,1763930.0
13123,23017,0,0,Me0C3Qok8iQ,0,0,43,80,785,12,39714,14,2294691.0
21682,22466,0,0,LzGYm7H3tig,0,0,20,6474,35631,856,2563970,23,1911908.0
14522,16739,0,0,Wy5njz4C2f4,0,0,22,219,331,13,41879,12,2818565.0
12265,20439,4,0,k4QdwW6DwPA,2,0,20,1442,15668,289,566905,25,2653812.0
12972,8447,1,0,rReHOxoLlYU,0,0,24,926,3356,48,92216,2,3712722.0
12728,11306,1,0,zz-ikUSsGjc,0,0,24,1599,24917,1178,968898,35,891918.0
14963,20697,2,0,stA0i2yVAFw,0,2,20,1959,21275,138,531030,13,1795151.0
7557,407,1,0,AQoTsV277L4,1,0,24,392,11508,458,654483,5,3766758.0
3957,15809,0,0,h43A91U9F1A,0,0,22,2500,8386,257,712467,15,2562128.0
10042,8496,1,0,wjBMxjVmWYg,0,0,24,1531,13295,670,354108,1,3798201.0
1484,1104,2,0,vu_-d3_idq0,0,0,24,2378,6370,275,548078,4,3614743.0
10353,14994,0,0,J7Ils8zBtLk,0,0,24,313,4275,677,2808397,3,3554264.0
12861,23721,1,0,VCPWTBnuFLk,0,2,20,185,1256,15,74825,12,1807651.0
15546,10116,2,0,ibbZHMhgc1E,0,0,24,87381,388203,4356,11650726,5,3529265.0
13491,10651,1,0,2kr9xel9OxY,1,0,24,6340,79070,1648,2773034,25,2057180.0
16963,8760,0,0,pIX6TIelzdE,0,2,22,2654,28529,255,547935,14,1530103.0
4844,4348,0,0,gz8dEfL50fQ,0,0,20,6757,47315,559,3260546,10,3023134.0
16807,14010,0,0,ubV_5iLOCfE,0,0,28,2910,20978,526,1261836,4,3401563.0
8185,15807,1,0,AyNPvj0iAqc,0,0,22,3573,25185,652,3466920,3,3660854.0
3480,6668,0,0,IRNn1-g2Qe8,0,0,20,1158,2952,44,203924,6,3365049.0
11109,6385,1,0,wK5P5ykivXI,0,0,20,2992,31079,490,2680849,1,3865423.0
5108,5606,0,0,PXpn8sjo-94,0,0,23,272,2035,17,185542,1,3742027.0
9453,21136,4,0,JMBOQ1oXTfo,1,0,20,992,14813,190,538391,17,3027171.0
7358,16038,0,0,hXXDxYnXAPI,0,0,22,879,2354,82,203348,15,2562128.0
1246,12983,0,0,AEAQfvFo-hg,0,0,20,5208,12420,224,430328,33,1057119.0
19921,3891,0,0,AWqoUpOhx6s,0,0,20,19101,61072,886,3464306,10,3023134.0
10797,11927,1,0,86YHp9dnS4w,0,0,24,5897,56951,945,1978147,32,1148355.0
6152,15614,0,0,EEgIu1Vvmtg,0,0,22,11364,24555,458,1898106,21,2049255.0
17648,22138,2,0,mROEmYD_tN4,0,0,20,369,4336,146,292694,11,3083613.0
5095,23416,0,0,V39iOeV39pc,0,0,43,67,567,5,46727,11,2551128.0
6230,10821,1,0,8kT1SzHUk5Y,0,0,24,4710,55148,1212,850178,24,1832186.0
6560,2197,0,0,sX3OSEIRZqo,0,0,20,10,215117,3895,5219586,10,3023134.0
17988,20413,3,0,ynj6gyjtOGA,0,2,20,1350,10629,155,356290,20,1269778.0
21546,13426,1,0,FaFNNJAD21U,0,0,20,912,10456,321,679512,12,2925155.0
9126,9921,0,0,W5cbrHzxgXA,0,0,24,683,2210,12,53033,5,3383306.0
17745,16819,0,0,T00Clvbgduk,0,0,22,826,2118,137,495722,19,2220213.0
19222,16155,0,0,Y-KrNjpu1NY,0,0,22,2019,2298,85,234658,14,2647607.0
19729,15808,0,0,qQkmyxg2fXk,0,0,22,10779,36393,2916,9703943,15,2562128.0
5454,11581,1,0,EQF6UjNbil8,0,0,24,4122,77549,1918,2561473,25,1746707.0
14685,20974,5,0,Q5V81yK9KG4,0,0,20,1791,24242,358,927945,14,3046114.0
2946,6095,1,0,PznuIPPd8_s,0,0,24,3797,62762,1664,2450520,10,3028891.0
8279,14191,0,0,U8uIXVifkG0,0,0,28,758,5580,374,191839,0,3743479.0
11573,22916,0,0,UOi5PwXIjfw,0,2,43,1473,6249,98,371021,18,835271.0
8624,10456,1,0,TNFb2qq6x9s,0,0,20,2694,53903,1012,1007214,13,2839676.0
15054,1025,0,0,s2lneoO16yo,0,0,24,5614,76463,1855,8122187,5,3383306.0
21639,12997,0,0,cHTjvmQ4Jqc,0,0,20,9365,39565,881,2348274,47,-139586.0
18009,6465,0,0,C2RZ4HajR_A,0,0,20,5836,35566,2294,4058326,2,3706965.0
3648,20433,1,0,gTMYQd-qHtI,0,2,20,722,11258,140,608714,16,1465735.0
1443,7853,2,0,fE9nymCfLG0,2,0,26,12920,52172,599,2494029,7,3945641.0
6657,8603,0,0,WRKw2Soiy74,0,0,22,5052,37455,425,490893,8,3160481.0
1305,17163,0,0,KNS9X1FcNAk,0,0,22,231,3300,667,5080014,3,3587875.0
6737,6418,0,0,JpXTqkDP0Vs,0,0,17,9144,21908,7758,1142579,2,3757382.0
13737,21362,1,0,xV2HfN_kBig,0,0,20,4010,23368,496,1343028,20,2241324.0
972,7242,3,0,2v4wSsnfsdU,0,0,24,24694,256927,1639,4561898,10,3174849.0
18754,1607,0,0,pzwRpY-Mu9c,0,0,20,18104,462896,9015,7061985,5,3450528.0
15041,7669,0,0,HP8wZ2j_5nQ,0,0,24,233,2003,52,87781,5,3383306.0
3315,12103,1,0,O43UUwCpZwk,0,0,24,6311,70973,1418,3353807,30,1319313.0
895,22083,2,0,5f3IqV52KRU,0,0,20,892,4171,70,331919,14,2827176.0
15636,9452,3,0,RpsW8RK8htY,0,0,24,3855,29560,398,584674,8,3345807.0
537,5836,0,0,_5oQ7VCMgek,0,0,20,4734,68563,1664,1783693,5,3450528.0
5194,10093,2,0,Sx_TrS-mxfc,0,0,24,167128,773724,11143,29259821,5,3529265.0
16946,6772,1,0,pk60wFVVi-Q,0,0,20,83,642,18,48819,1,3865423.0
3722,4912,0,0,cFcqJFyK-f8,0,0,24,5091,28424,966,2215059,4,3468785.0
4877,9919,0,0,rHzipiAFSuI,0,0,24,350,807,7,26157,5,3383306.0
6271,13901,0,0,RtO6laCKdBQ,0,0,28,4024,44965,2437,5678771,5,3316084.0
11050,1349,2,0,Y1QOAd6o0C0,0,0,23,18225,249021,1113,6896086,4,3631549.0
681,16719,0,0,63Mea5m5MjE,0,0,22,937,1554,69,228798,17,2391170.0
2524,13140,1,0,CfBsCREqyoI,1,0,20,4608,17624,480,1115617,55,-439965.0
22034,4962,1,0,1Ov5EE4bopQ,0,0,24,13779,167311,6432,15321773,3,3627243.0
16134,15211,0,0,hejGjOxLp94,0,0,17,98,1178,16,230674,1,3842861.0
12421,2869,1,0,VbnI9jpqohY,0,0,20,14911,123501,2329,6019953,31,1301056.0
3985,9708,0,0,zHEzDdNu8t4,0,0,24,1764,2671,44,88523,6,3297827.0
18777,621,1,0,aGepaq0g1-I,0,0,24,17107,110741,6010,7608192,10,3028891.0
19297,16556,0,0,S7C6RzvtCzM,0,0,22,1292,3210,245,892434,9,3075002.0
1892,8388,1,0,FGoTWU0ypNo,0,0,24,2306,30629,153,1532716,1,3798201.0
11008,22005,1,0,BXwkKBWk7OU,0,0,20,444,3467,39,92201,12,2925155.0
12577,16204,0,0,uxYAMIq3Urs,0,0,22,3429,10580,1264,5570916,12,2818565.0
955,8435,1,0,gjxpXmy03p0,0,0,24,3742,44516,186,620800,1,3798201.0
13415,22088,0,0,e-vmDVkA8Qc,0,0,20,762,5664,52,164741,17,2424781.0
6102,10494,1,0,Ox3Wm-bKfVk,1,0,20,4371,108166,1319,1222604,25,2124402.0
3214,460,0,0,maWrd9d4Gn4,0,0,24,1267,9828,448,576203,8,3126870.0
17170,6366,0,0,YXtCuEfW2go,0,0,20,5907,26450,398,1033222,9,3108613.0
1086,3362,2,0,N4XkUklRAZk,0,0,20,33042,197410,2702,4342196,10,3169092.0
4910,12217,1,0,e5YQZtphxJE,0,2,20,3641,30865,650,902065,32,98073.0
14655,20475,1,0,8Bsmxm2lW_c,0,2,20,1580,22796,228,1201188,16,1465735.0
9902,22801,1,0,UlKzqEnyfK0,0,0,43,299,2377,24,147809,11,2624107.0
9296,16660,0,0,Q3293cFG_m4,0,0,22,439,685,20,88247,17,2391170.0
9881,5189,4,0,2lFfF5XLsCQ,0,0,43,99781,384620,10385,29356425,3,3526875.0
673,12786,0,0,7LDnFwgA_bI,1,0,20,13134,83906,2197,3414704,43,512802.0
14777,6008,0,0,O9UyRqwivro,0,0,20,4701,105694,2365,3258776,7,3279571.0
5288,22788,1,0,nEEkXCHB2tI,0,0,43,215,1859,11,100087,10,2709586.0
8345,6685,0,0,fzSEuoXiiS0,0,0,20,2841,3770,73,490310,7,3279571.0
13681,16835,0,0,nXsHGYqCpp4,0,0,22,489,1542,88,337966,20,2134734.0
9552,22898,2,0,qO9Wi-Egbck,0,0,43,248,1390,27,156087,12,2611607.0
13272,14952,1,0,S6ANy3Mue4s,1,0,24,1565,25330,3130,8891634,8,3510321.0
2309,3597,2,0,dtMJhsIfrzY,0,0,20,7357,35049,1004,1267089,7,3425529.0
16208,5815,0,0,Ku2jabxmoFE,0,0,20,3913,81511,988,2522029,4,3536007.0
3224,13598,1,0,npj116079Iw,0,0,20,101,475,11,21214,7,3352550.0
19108,2794,1,0,GMNN0lNCISE,0,0,20,15791,305071,3785,9599794,5,3523508.0
6873,13643,0,0,KS935ljsczg,0,0,20,138,920,22,25791,6,3365049.0
14324,21729,1,0,2TPzSxXXL24,0,0,20,524,1705,21,74716,23,1984887.0
3907,16274,1,0,fMCaz9rvmIM,0,0,22,3446,12801,703,2178342,13,2806065.0
19815,9930,0,0,8MXAS6mdpG0,0,0,24,236,942,7,35744,6,3297827.0
13003,3282,2,0,tSP7VQP3XTk,0,0,23,80528,294732,3641,4734349,3,3717028.0
2345,8822,0,0,7bWDa5KGnBk,0,0,22,5100,48911,883,1468432,17,2391170.0
8551,9761,1,0,SioJcX8oHIo,0,0,24,762,2235,27,77574,7,3285328.0
15920,3482,1,0,wS94Cs7J4Lg,0,0,20,15874,65108,804,2540373,16,2583239.0
20630,9660,1,0,3RWcxIlMNxo,0,0,24,1464,4140,46,157955,10,3028891.0
908,15760,0,0,4LKH8v-uwY8,0,0,22,4702,9785,263,691217,15,2562128.0
18161,22508,3,0,2b9TRJYty6A,0,0,20,458,3137,55,138047,11,3156592.0
19131,7614,1,0,OklGfqDXgVs,0,0,23,7882,51029,1046,1321427,6,3387612.0
19644,16527,0,0,Hpvi8CWnhrs,0,0,22,307,639,31,54534,7,3245959.0
9116,4062,0,0,UHz6LLOSjhc,0,0,20,4141,32061,457,2440573,11,2937655.0
11190,16494,0,0,UZIIbrg1vhU,0,0,22,1375,2101,121,369614,10,2989523.0
5943,4655,4,0,vOSAEAZjjuw,2,0,23,6458,50097,968,2113689,7,4142016.0
11697,9304,1,0,4BV8oPCQ5yo,1,0,23,1291,13009,128,182807,3,3954521.0
18958,5249,1,0,QinQAhMxHtg,0,0,43,27503,188219,5550,30634072,3,3307938.0
21200,13697,0,0,ppQB374sKGQ,1,0,28,5261,32395,610,1106041,12,3028204.0
5638,2284,0,0,Jp-0tDUGydY,0,0,20,1,179880,1672,3434704,4,3536007.0
9282,1655,0,0,5pEPpNpbnCI,0,0,20,73912,536690,17842,12992729,3,3621486.0
20165,8575,0,0,McMP16kBGiU,0,0,22,5907,39134,773,973228,10,2989523.0
18935,9617,0,0,QXqr58JygEQ,0,0,24,2922,4267,49,86062,13,2699475.0
15867,12571,1,0,PX9HxY9TsWc,2,0,20,4574,47106,829,1244332,30,2007480.0
21221,6979,1,0,t8Lc8LaEr2k,0,0,26,1862,2401,173,154367,1,3764590.0
11041,5185,1,0,QDz3WZaAFQI,0,0,43,6138,31703,1180,4968438,2,3393417.0
4555,9139,1,0,Mm6aldjY5rE,0,0,24,4427,39160,288,773870,13,2772454.0
2889,5503,1,0,S7gbxAZ03mw,0,0,23,1482,5559,463,748115,1,3815007.0
7152,19643,4,0,wHipm5YzlU4,0,2,20,580,5242,40,142728,22,1171799.0
10194,7890,1,0,PZQYLiMbhg8,0,0,26,6531,24738,263,1141675,7,3251716.0
6474,9830,0,0,6l5KANuYmlA,0,0,24,1097,1625,33,70697,8,3126870.0
6401,204,0,0,p2RlCutCFTU,0,0,24,1466,24216,1606,1027049,5,3383306.0
10585,14751,1,0,PV-jyKDW4kQ,0,0,24,651,5819,630,2307174,4,3541764.0
12917,10219,3,0,iT-vtgyRzLM,1,0,23,16677,198181,2151,5288608,4,4015001.0
16816,8136,1,0,8SRi8BeNWzY,0,0,24,12617,108489,644,848833,9,3114370.0
16259,4844,1,0,_dvTY1ShWdo,1,0,24,8795,123092,3004,6219675,4,3852237.0
6723,17181,0,0,0S22c43H0xI,0,0,22,343,6125,2866,10797062,5,3416917.0
5491,3564,1,0,PatFY1yROhE,0,0,20,12404,45064,516,1867784,17,2497761.0
16155,22990,3,0,0xR1tNkgDQg,0,0,43,569,2991,77,355010,8,3026502.0
6176,14998,2,0,Ojmv8UgWb_c,0,0,15,920,3353,742,1126547,6,3595035.0
11367,1117,1,0,XdQzuPr5OwU,0,0,24,249,1075,49,373447,2,3712722.0
21861,15403,1,0,EJXQKa7IFWg,0,0,22,6763,23284,585,1911238,19,2293192.0
2621,23339,1,0,oqi4HJw9tjE,1,0,43,58,513,6,32505,13,2763622.0
10373,2353,0,0,eIDGKFvfP40,0,0,20,1,88917,1381,2558386,5,3450528.0
8827,23049,0,0,s4gc2m2ZJJI,0,0,43,101,899,7,42343,11,2551128.0
21857,2169,0,0,kecbfJQfokc,0,0,20,5009,115841,2192,2860770,12,2852176.0
7374,20340,5,0,TvQ3uXyiWMg,0,0,20,1905,15918,171,555089,11,3302551.0
8635,23415,0,0,uV_dSKkc8Ss,0,0,43,60,514,8,49954,11,2551128.0
13753,3601,2,0,2t5bzEpQ7NY,0,0,20,20575,52350,761,2111359,21,2228824.0
17293,4305,0,0,Pczk9zPIoWo,0,0,24,841,5729,36,177575,2,3639743.0
17251,9620,0,0,3fRXPBYIUbY,0,0,24,1825,9780,207,456676,12,2784954.0
16570,11557,1,0,2P8LlsqpGWU,0,0,24,5665,102256,1525,2844684,34,977397.0
9954,9134,1,0,0djDC_K32O0,0,0,24,1884,25324,231,548174,7,3285328.0
2747,4135,1,0,82DNKlvlpI8,0,0,20,5015,36571,618,2624469,12,2925155.0
19073,1416,4,0,xuS5P95OJjk,0,0,23,9006,72474,2815,3849040,3,3862986.0
4039,5101,1,0,G3EeGUn4b7Y,0,0,43,24028,160916,6784,19255757,5,3136980.0
8237,519,1,0,tqg6_mMQOwM,0,0,24,1239,32166,951,1956504,4,3541764.0
166,6673,0,0,JSxB9jUs-p8,0,0,20,2362,5290,379,767817,6,3365049.0
