,Unnamed: 0,descriptioncount,descriptionsentiment,videoId,tagcount,tagsentiment,categoryId,commentCount,likeCount,dislikeCount,viewCount,duration,predicted_value
273,22343,1,0,qPMErT4Gp08,0,0,20,739,4024,44,164359,15,2668718.407888084
5127,14887,0,0,nayuKbAVFoY,0,0,24,982,5038,298,823276,2,3639742.974567159
17113,16179,0,0,V4y69Od5-FM,0,0,22,2122,3287,86,370952,9,3075001.6694311975
1351,3420,2,0,R4wPnk9Pw9A,0,0,24,40584,194445,2132,4905230,10,3101869.9537218246
19926,1705,0,0,KP50IDyvFZ8,0,0,20,5941,73283,1362,2272436,17,2424781.453492134
14769,14585,1,0,dscsU0U5SyU,0,0,24,1480,4956,609,910337,7,3285327.5533413887
1725,15114,1,0,DJFK43xpEZk,0,0,17,12936,194562,4110,26729486,6,3488445.2108446504
4208,7121,2,0,poBgTkYsUvI,0,0,26,3874,32044,902,2779978,2,3752090.1696608886
6189,22572,2,0,0AVOzvWtdms,0,0,20,288,2652,21,54511,10,3169092.0946933436
6168,15794,0,0,4aKhx_E-kbI,0,0,22,7401,19071,1251,3264539,11,2904043.8478249917
3483,17516,0,0,RijKLStryHQ,0,0,22,92,1668,1191,4891893,2,3673354.0450529186
12056,3058,1,0,vQ9Mi--YcmA,0,0,20,41186,320706,4147,12129055,8,3267070.783509805
18955,16484,0,0,6H1JoGMEv8I,0,0,22,678,3321,490,2260525,11,2904043.8478249917
4619,6637,0,0,ppMoMP1_nPI,0,0,20,583,5795,154,575092,2,3706965.115538678
13399,15757,1,0,SvChNdOdvLc,0,0,22,2185,7340,141,347147,16,2549628.4265992213
1415,6176,0,0,TigNHNb32Gc,0,0,20,3205,33698,692,1392181,6,3365049.4723262666
16527,23188,0,0,I_9TzH3SGPc,0,2,43,119,1176,18,98722,13,1262665.711461666
8273,6861,0,0,uavunfbTiFQ,0,0,26,6229,109667,3026,3995903,5,3349695.1716720904
6852,19920,3,0,QMx9iocDFcM,0,0,20,821,10679,124,368409,16,2729197.7626644704
21750,20294,3,0,9rXB13PmbUA,0,0,20,786,11715,215,565344,10,3242071.227483088
8154,1806,0,0,FSmJW1Ww4hI,0,0,22,10852,167593,1783,5128253,6,3331438.4018405066
4653,9846,0,0,9OTY1eJdGXs,0,0,24,823,2339,25,78772,5,3383306.24215785
16580,9402,1,0,HH74qrfbuP0,0,0,24,4153,15902,171,237501,9,3114369.731735183
19927,9160,1,0,1XiTXT58sDw,0,0,22,7857,44901,432,1584912,9,3147980.8022209425
13912,21979,1,0,zxzk0zSMSso,0,0,20,547,4523,49,200129,10,3096112.961903599
446,3407,3,0,HsKPc4qzUro,1,1,20,32641,146198,3368,7178308,18,2309960.5396641274
11767,16278,0,0,AX2V2jy2fyU,0,0,22,1011,1298,55,115534,10,2989522.7586280946
3586,9111,2,0,28b4-GKVmXA,0,0,24,840,13740,70,248901,9,3187348.8645249275
10959,5093,0,0,uXKbeFHTwo0,0,0,23,9962,51444,7669,7356146,2,3656548.509810039
7842,21319,1,0,eRTEuT-UDuc,0,0,20,3271,18659,371,466389,18,2412281.675478775
1279,9049,1,0,amcL-dmWke0,0,0,22,1584,17765,168,400292,12,2891544.069811634
12674,15471,1,0,RfK_vKKhnEQ,0,0,22,5902,30739,808,3358188,5,3489896.4454333545
19765,21239,2,0,nTPLENM65f0,0,0,20,1705,10467,158,752781,15,2741697.5406778287
16449,9546,1,0,Tnnc0YzumAA,0,0,24,3514,11650,591,362260,7,3285327.5533413887
7797,7678,0,0,stTw7aqEpVM,0,0,23,2579,25113,777,1984953,9,3058196.1341883177
333,15296,1,0,J_YpzwKGG0s,0,0,22,3837,18616,231,665744,12,2891544.069811634
11567,10817,1,0,LaHouqJdK50,0,0,24,5747,51511,931,742251,34,977396.9616576084
4125,6870,1,0,b1po2OG5F8k,0,0,26,3411,64128,1326,2304910,4,3508153.2152649383
8094,2699,1,0,TAr5r0CeBE4,0,0,20,11,101477,2142,3765566,10,3096112.961903599
10661,14017,0,0,Au9bXNVwE6g,0,0,28,1103,19184,407,732403,3,3487041.922792537
7268,22680,1,0,-e2aermA5NM,0,0,20,469,3524,51,324280,9,3181591.872706702
13930,17346,1,0,XJ6Sckm9EIY,0,0,22,404,3788,736,4725481,4,3575375.3562364574
12240,24149,0,0,SFMAdpHSHPs,0,0,20,235,1444,17,89764,13,2766697.0967045454
20323,16045,0,0,rMYhv4TUJdk,0,0,22,802,1895,85,194380,10,2989522.7586280946
3016,19751,3,0,hTvvQp2S_kM,0,2,20,1221,9460,136,333651,17,1526214.777204723
182,21919,1,0,rc1PirSrePE,0,0,20,478,2920,46,184801,18,2412281.675478775
4183,9471,1,0,03pYda7clC8,0,0,24,4131,17901,236,292596,5,3456285.3749475945
10119,21125,4,0,DK6ryn9qarQ,1,0,20,1160,13350,131,441652,13,3369086.263797709
4832,20429,4,0,aIF-arC8Jqk,0,0,20,784,9549,132,282281,22,2289303.4306355976
21655,6820,4,0,lgiZcvRK5zk,0,0,26,2901,45675,1941,1316450,7,3470653.881224863
14249,11471,1,0,gJgj0yfmiqs,0,0,24,2019,58894,1370,2830417,16,2516017.356113462
3603,17328,0,0,u9HQUl5Ddx4,0,0,22,240,2668,1062,6865531,3,3587875.1342498157
8903,21786,1,0,NDNfsAzhRjY,0,0,20,681,5216,124,382039,16,2583239.497084981
1384,8599,0,0,IY5gf0kJfBQ,0,0,22,9387,93952,4545,3438884,10,2989522.7586280946
17920,6057,0,0,_ZXnUpqY9B8,0,0,20,4337,129178,2734,6802354,5,3450528.3831293695
6803,21735,4,0,qINrf9rN3mk,0,0,20,483,4358,64,168628,10,3315050.360272833
19733,3025,1,0,ijHHLh7QpdI,0,0,20,13241,187483,3133,6398931,9,3181591.872706702
8665,8173,2,0,_Ugw68QHC9k,0,0,24,3522,127059,310,1041710,5,3529264.5077373395
11949,1578,1,0,FT-c2rK92dY,0,0,20,26319,306741,5530,5979154,13,2839676.2294942904
21033,21752,1,0,kbdCCcfS52c,0,0,20,747,7380,95,403688,10,3096112.961903599
5875,404,0,0,JG9c3uF8NbY,0,0,24,8513,84480,2207,4206868,8,3126869.5097485413
10851,4826,2,0,_nws2egRR1w,0,0,24,13385,123904,5449,7379841,3,3700222.3293435453
22073,20457,1,0,yelAPT8WAvc,0,2,20,853,11639,166,608182,20,1123819.779215925
3546,14626,1,0,jPO8x4HbqDA,0,0,24,291,1406,98,283149,4,3541764.285750698
9531,4987,3,0,oWl-k7Slqo8,0,0,24,5134,33683,653,2026700,6,3516764.729723981
6876,22740,0,0,gkrloLw6AqU,0,0,20,1880,6019,83,438150,10,3023133.829113854
10544,13080,1,0,UYBg445d1vU,0,0,20,4579,22708,729,1044187,15,2668718.407888084
21081,10944,1,0,l1dRLgUl7T8,1,0,24,4077,59977,701,997060,28,1800743.0624104114
8037,20057,4,0,FQ2Ie5DwTvY,0,0,20,1731,10579,235,772273,46,237809.5713611259
13024,2214,0,0,gq3twWhv19E,0,0,20,11,219454,1658,3978682,4,3536007.2939324724
13914,15263,0,0,tEU8NUkGRxw,0,0,22,813,3192,56,72239,13,2733086.026218786
5160,17589,0,0,OSYDPhtCyW4,0,0,22,77,1018,326,2018541,2,3673354.0450529186
13533,19655,4,0,yh2-Wb07dHc,0,2,20,504,5024,48,167092,27,744404.8019634383
6416,20812,4,0,0v8WAn-8SnM,0,2,20,18071,77596,1050,4117284,25,915362.623569644
19534,13089,1,0,zbaAinLGL7Q,0,0,20,4180,11747,225,446801,37,788182.3702198188
10392,16138,0,0,vU9eBzBHZFA,0,0,22,1398,2132,100,285331,10,2989522.7586280946
4583,2875,1,0,o0hJ1XwPPDM,0,0,20,16558,223678,3044,8073633,11,3010634.051100496
16701,2991,1,0,9fWwNj437e0,0,0,20,17378,171887,1661,4401385,13,2839676.2294942904
11674,7950,1,0,Zd9JLYI4OkE,0,0,26,15809,79933,1496,6947986,7,3251716.482855629
2704,7114,1,0,vVdciJkmb7o,0,0,26,66426,46787,1827,5894340,10,2995279.7504463205
6366,19694,1,0,E9ftFsOHXzE,0,0,20,1864,9429,1066,435003,30,1386534.74584154
16183,12215,1,0,bY7fg7UEqgU,1,0,20,3797,55147,764,1840047,33,1440570.649366416
15015,466,2,0,HVcoycOLep0,1,0,24,790,14610,403,930002,8,3583300.4112622156
16398,10167,0,0,ePd3dL7C-CM,0,0,23,3728,75869,1484,568701,2,3656548.509810039
18509,8335,1,0,nCX6lvbCCh8,0,0,24,10425,242536,1094,4639322,8,3199848.642538286
3367,5601,0,0,SCb9U8dcP-M,0,0,23,217,2027,30,198042,2,3656548.509810039
19014,16656,0,0,-KbbHCWuG-U,0,0,22,172,400,16,46743,13,2733086.026218786
15264,17043,0,0,T4zPgE8lG7E,0,0,22,317,1497,464,1046646,5,3416917.31264361
7030,11817,1,0,dL1xPYOoN24,2,0,24,3319,39730,750,999943,42,914510.9471011548
10422,21064,4,0,6F39yHTsEjs,0,0,20,1213,16332,239,638327,31,1519993.2334076706
4743,5587,2,0,7b5CKSqlz60,0,0,23,1492,10363,226,1764131,1,3887985.6861926313
19703,11739,1,0,EBfRiQP_jco,0,0,24,6021,75744,1442,3289460,31,1233833.694066917
16226,17544,0,0,4Sv9zQKECUc,0,0,1,11,373,290,1817150,1,4111749.1959564975
16513,8051,1,0,xK3UEt8Be4o,0,0,22,8280,17840,656,2339542,7,3318938.623827148
21617,5763,0,0,rjNG8tQ8GQI,0,0,10,11470,141927,4895,3381717,10,3191189.181542652
2749,20904,2,0,FZZMLWM6Yu0,0,0,20,564,10803,89,419498,16,2656218.629874726
8039,17157,1,0,Dt8nfTZ4ozk,0,0,22,180,3694,1444,7086711,3,3660854.2670395602
15595,2612,0,0,bmJkYegM1NM,0,0,20,1,58735,1732,2425101,3,3621486.2047355752
13650,4712,0,0,-hvlg7tryTM,0,0,23,2625,33794,498,1264702,11,2887238.312582112
1928,821,1,0,ekJ-ldOD0TQ,0,0,24,90462,271494,7355,20755522,10,3028890.82093208
17752,22676,2,0,izuQTnSG9Zw,0,1,20,2110,5812,113,670606,14,2268424.4141526097
14977,12211,2,0,_sQMy8AXYPE,0,0,20,4656,102337,4050,10818685,13,2912655.3622840345
19164,21815,1,0,zb2kMZCyAcA,0,0,20,395,2344,34,86505,19,2326802.764675672
6607,6107,0,0,5f8c_GFXHnY,0,0,24,2250,63275,1874,2338116,5,3383306.24215785
11172,20260,4,0,SZRpljZvY3I,0,0,20,15259,73560,776,1971990,24,2118345.6090293913
10319,8721,0,0,cO4rskt3gHE,0,0,22,5845,39719,403,677879,15,2562128.20461258
1028,5497,3,0,nsnGzT0GESI,0,0,23,846,9245,243,1120125,2,3875485.908179273
2147,21717,4,0,yOY4ZO9mTQA,0,0,20,777,3646,42,154576,16,2802176.895454215
344,14862,1,0,N4NZmnU2uIw,0,0,24,1264,8111,1341,6083934,7,3285327.5533413887
339,17124,0,0,NPkFHaqtEyE,0,0,22,355,3053,533,3562384,2,3673354.0450529186
14032,12366,1,0,Y1-G2j699FI,1,0,20,7906,53383,1035,1793308,55,-439965.3883018503
11566,21917,1,0,j-fBaTZTFpo,0,0,20,559,3851,60,122469,15,2668718.407888084
4274,22796,2,0,FhEexy3mQfo,0,0,43,139,1022,20,68691,10,2782564.7841071086
8572,7788,3,0,3Mlof7mv6HI,0,0,26,7962,32005,470,1544106,9,3226716.9268289125
12722,24147,0,0,4LVfMFYEGzU,0,0,20,1195,1249,6,87516,14,2681218.1859014425
2798,16486,0,0,n7b7SxxVbFY,0,0,22,450,1025,52,137353,14,2647607.115415683
3333,11613,1,0,6BGt5NuaNFw,0,0,24,1101,14348,1001,376620,26,1661228.248082432
7172,13413,2,0,4ZFPWDJD33M,0,0,20,1177,6185,206,636212,40,604724.7706002546
14780,4804,0,0,RWQ-PuHbM3w,1,0,24,6198,117539,1742,5925409,4,3779257.788895138
11423,16767,0,0,c1iooKTu7vs,0,0,22,2560,1252,57,223346,14,2647607.115415683
5001,3645,2,0,QNvB7Wcip9Q,0,0,20,11398,60590,2951,7462455,18,2485260.80826852
9358,22653,4,0,So0S4bncbO0,0,0,43,1250,9011,64,439920,11,2843044.138883495
1267,20037,3,0,Nj_rGMpzLgQ,0,0,20,2955,34686,462,2017418,21,2301803.2086489554
5423,13748,0,0,qr8lfE6wKPE,0,0,28,12726,70321,3276,5000898,9,2974168.457973919
15272,6921,1,0,EhvqGcwpRvc,0,0,26,7477,45801,895,1248792,1,3764589.947674247
16994,17033,0,0,rM88WzSAkao,0,0,22,169,1218,167,1125500,3,3587875.1342498157
21204,902,0,0,JG_mizslC1U,0,0,24,99441,291650,7428,25499088,16,2443038.2233237177
7871,5595,2,0,kRlqsvphYww,0,0,26,2387,19226,405,2650290,2,3752090.1696608886
1326,17552,0,0,7jEko9QzlhY,0,0,22,21,280,111,394326,1,3758832.9558560215
9743,20490,2,0,qS4Xb-FtSbs,0,0,20,1034,14900,156,765021,20,2314302.986662314
538,23024,1,0,_4Za56ccaU8,0,0,43,656,4289,123,266057,12,2538627.829711158
788,21155,4,0,qytQGtYxXyQ,0,0,20,987,11203,117,653179,11,3229571.44946973
1052,21578,1,0,8gZ_6vr8piY,0,0,20,3763,30810,217,957108,13,2839676.2294942904
11664,830,1,0,zhcSrFCIkfg,0,0,24,11845,117398,2998,10475384,7,3285327.5533413887
47,22384,0,0,-ePnP30QYqE,0,0,20,1620,10142,182,812911,19,2253823.6318859276
5929,15347,1,0,1vLPw5UsFyQ,0,0,22,8946,26244,403,1003087,20,2207712.7833868098
6388,10621,1,0,mRVFhEH-ssg,0,0,24,18108,171380,2033,2627117,38,635481.3184451964
10502,2179,0,0,zUGvSZUjGP4,0,0,20,29,311981,5654,7139950,7,3279570.561523163
3818,21808,1,0,QaElHRX6O-I,0,0,20,421,2212,27,80619,16,2583239.497084981
3595,6805,1,0,Qcn6d-WQmtY,0,0,26,1366,23540,364,837244,24,1798574.9992028787
10836,16052,0,0,mVL7dfShZVo,0,0,22,965,3214,208,603011,16,2476649.2938094772
4929,21283,1,0,03_gFv1qgpU,0,0,20,1988,8191,113,239502,8,3267070.783509805
5614,16836,0,0,UrZ6-RUjq10,0,0,22,3715,9635,827,2233773,22,1963775.828990859
12192,11414,1,0,2FHfP4tJHf4,0,0,24,1918,34346,1382,677758,30,1319312.6048700204
9779,13941,0,0,bm_D0ieb8Jk,0,0,28,1916,26671,627,904666,2,3572520.83359564
21746,17066,0,0,q09sMKvTBFM,0,0,22,365,3972,1559,5167301,4,3502396.223446713
18150,20428,3,0,WVIiKND0rLc,0,2,20,1071,9106,89,355585,21,1184299.1339923115
13377,22853,1,0,LbM8f1z7HIA,0,0,43,493,4609,74,434792,16,2196712.186498746
13039,23873,0,0,r_g9iPiXoX8,0,0,20,1284,4396,44,199307,18,2339302.5426890305
18050,9213,1,0,z6x1wjQo-Cs,0,0,24,3226,38195,472,1149805,12,2857932.9993258743
3052,3476,1,0,zpn3mA8K9d4,0,0,20,9297,67739,923,2106391,6,3438028.605116011
9043,20688,2,0,tqV5lkvKCSI,0,0,20,1892,18876,128,550214,17,2570739.719071623
14037,11155,1,0,XrzEZ1N2sfs,0,0,24,8620,65102,1756,2292604,42,293565.67523278436
14327,3513,2,0,0FXkERWuyG0,0,2,20,4166,35678,462,1541224,13,1795151.2876273906
1729,2276,0,0,_Z93gVqa8OE,0,0,20,11,190582,1420,4599863,4,3536007.2939324724
13347,4047,1,0,TxfBDVLUe2k,0,0,20,10198,65860,759,3060402,5,3523507.515919114
2830,16984,1,0,l0NLts5zn7o,0,0,22,6858,23569,480,2341626,4,3575375.3562364574
3148,7509,2,0,9SCQU-eK6-w,0,0,23,13106,111056,946,2233217,9,3204154.399767807
1721,23109,1,0,JY_9rb6woyE,0,0,43,567,3510,40,128274,10,2709585.6513173636
17857,12892,1,0,L58Hk1ywYl8,1,0,20,4165,30447,753,1925223,13,3150148.865428475
550,8605,0,0,XyVw2gxSGY4,0,0,22,7274,38946,1499,1229431,9,3075001.6694311975
21970,2540,0,0,1NNLdx764cg,0,0,20,23,251791,8063,13319472,10,3023133.829113854
1442,2025,0,0,VO7BkG6mTFs,0,1,20,39376,407220,12615,20301833,9,2549860.7025886355
5203,13083,4,0,cendiZoqzII,2,0,20,2374,11044,283,651502,20,3081206.524110174
21188,3465,1,0,nWA1xIXfWOA,0,0,20,37385,89237,1296,4471282,13,2839676.2294942904
6995,12140,1,0,hD7hFmnZUKs,0,0,20,4353,56724,1379,2192127,23,1984887.1214632606
15771,15421,1,0,CKirATrdmfg,0,0,22,8305,19947,525,1286545,13,2806065.1590085304
11301,24054,0,0,VJvpTd-Oo9M,0,0,20,413,3575,63,239861,13,2766697.0967045454
10265,19932,3,0,Sjc0yqDlYCw,0,0,20,837,9758,147,466190,19,2472761.030255161
22001,14406,0,0,DTRP0V7qZaE,0,0,28,451,974,28,55163,2,3572520.83359564
15164,6546,1,0,EKEG_ayzEVc,0,0,17,1497,15729,281,1948608,1,3915839.7648601653
19849,5258,2,0,pIl12LyuSmI,0,0,23,16620,53900,3444,7642870,2,3802506.775389528
15537,15269,0,0,3CvQBTcScYM,0,0,22,874,6949,103,167145,7,3245959.4910374037
10997,21491,2,0,OGrxSA1ItnQ,0,0,20,1042,8444,71,251416,21,2228824.075859211
19422,10345,0,0,N3osL4QmOL8,0,0,23,1711,41800,588,4024501,1,3742027.4206131417
256,9254,1,0,8s9NODYBhv8,0,0,24,1413,34828,220,665613,5,3456285.3749475945
138,10222,0,0,GI6yvRZafLY,0,0,23,35968,483620,11785,34033712,3,3571069.599006936
7574,4138,0,0,l7TTUiCku7E,0,0,20,4055,15180,157,811531,10,3023133.829113854
13031,6636,0,0,pDE9Wyu1WS8,0,0,20,805,4675,62,568436,4,3536007.2939324724
11732,10569,1,0,-ZKGJOXSFJI,0,0,24,4211,57201,897,1018057,14,2686975.177719668
7546,7603,2,0,SKKM5_9aqbU,0,0,23,4396,33193,421,1678513,5,3546070.0429802192
8695,5351,0,0,6-wEAeNcA_A,0,0,10,13102,226527,2258,10309622,3,3789541.5571643733
13042,24005,1,0,JWW9CiRmPW4,0,0,20,754,4751,55,285987,15,2668718.407888084
4855,23253,0,0,iEXev1qTasE,0,0,43,257,1257,31,138080,6,2978522.161740031
10620,144,2,0,M9akcaXFnE0,0,0,24,6314,53104,1025,1524486,9,3187348.8645249275
10734,15065,2,0,Xlh9RGli6Kk,0,0,24,161,2125,542,1929080,3,3700222.3293435453
9237,2033,1,0,L4ulCYxqfjo,0,0,20,12153,189099,2704,4549888,6,3438028.605116011
10062,12092,1,0,Wq2otqi0Hh8,0,0,24,3970,67270,963,2366887,30,1319312.6048700204
6249,6119,0,0,-UB4pZz5R5E,0,0,20,11766,225551,7724,8813175,2,3706965.115538678
14706,1292,0,0,io_4WmfO9BY,0,0,23,16921,109004,2256,2236052,11,2887238.312582112
13592,13507,2,0,k2Yyo_q9J_M,0,0,20,464,6180,107,270911,7,3425528.8271026528
15333,232,1,0,VuVLaNLB0pM,0,0,24,3039,49170,5378,3390294,8,3199848.642538286
11009,13640,2,0,-UCy_m0PXlM,0,0,20,71,646,21,36485,3,3767444.4703150643
11080,13769,0,0,7qXSSQNS5VM,0,0,28,15658,100567,8538,10660262,12,2717731.72556461
20757,1051,2,0,TZ-qPPLKRzk,0,0,24,14239,91933,3906,10031615,6,3443785.5969342366
10896,14038,0,0,nO9n_GYSDAc,0,0,28,1494,18881,1116,3285941,3,3487041.922792537
12606,16770,1,0,BwIQUyCWz1s,0,0,24,3459,7162,465,1824562,10,3028890.82093208
20460,4373,0,1,NbVN7UQWQ7w,0,0,20,3619,33340,233,1942559,5,2157030.5858734073
4115,21471,0,0,onCPTiVr1Tg,0,0,20,1889,12864,163,555547,14,2681218.1859014425
4200,16787,0,0,fBxIMpZkSsE,0,0,22,812,769,53,213778,14,2647607.115415683
19331,22651,2,0,X-vL-X-h5Yo,0,1,20,271,2631,60,303219,10,2610340.0573650217
2071,4754,3,0,G1O6dZNpjiM,1,0,23,1304,24423,285,927930,5,3929521.811704149
12447,12114,2,0,81bN8akeeWU,2,0,24,2215,50093,849,1333065,15,3295420.67157468
6816,13494,2,0,fUT4wkOJ6DM,0,0,20,1488,6804,126,304725,30,1459513.8786312845
3665,2527,0,0,FEbhHYliAXo,0,0,20,10,151081,2199,4791306,8,3194091.6507200603
4059,22888,1,0,NWYdCggNR_Y,0,0,43,959,6336,129,565278,12,2538627.829711158
16878,19782,3,0,DJ_243Q-XaQ,0,0,20,1208,11964,158,432340,19,2472761.030255161
14198,16271,0,0,_TQkufKTGKk,0,0,22,721,1690,121,248947,13,2733086.026218786
4099,3250,2,0,OEFR8-34ZUc,0,2,20,16017,151304,1682,6671997,9,2137066.930839802
3633,6563,0,0,7srM_EPFwzk,0,0,23,795,1855,117,180275,0,3827506.3314162446
15519,12838,0,0,zpZKJwBxipk,2,0,20,11472,31887,483,810490,37,1336148.5092984447
6029,17108,0,0,kN6vVfVvLiY,0,0,22,230,2386,297,2517666,3,3587875.1342498157
6288,22358,4,0,QfBb3LP8sOM,0,0,20,1365,5646,69,300229,10,3315050.360272833
6443,6081,0,0,3C2orBveSqw,0,0,24,4001,86020,2170,3689336,18,2272080.4017175115
4605,20672,2,0,ESQKNQydy9k,0,0,20,1894,15314,109,503580,24,1972387.3434499023
17099,20115,5,0,w1dgdQORcUs,0,0,20,958,9099,147,461574,29,1763930.1878036214
13123,23017,0,0,Me0C3Qok8iQ,0,0,43,80,785,12,39714,14,2294690.875315207
21682,22466,0,0,LzGYm7H3tig,0,0,20,6474,35631,856,2563970,23,1911907.9886735156
14522,16739,0,0,Wy5njz4C2f4,0,0,22,219,331,13,41879,12,2818564.937021889
12265,20439,4,0,k4QdwW6DwPA,2,0,20,1442,15668,289,566905,25,2653811.9700946584
12972,8447,1,0,rReHOxoLlYU,0,0,24,926,3356,48,92216,2,3712722.1073569036
12728,11306,1,0,zz-ikUSsGjc,0,0,24,1599,24917,1178,968898,35,891918.0508545055
14963,20697,2,0,stA0i2yVAFw,0,2,20,1959,21275,138,531030,13,1795151.2876273906
7557,407,1,0,AQoTsV277L4,1,0,24,392,11508,458,654483,5,3766758.0108817797
3957,15809,0,0,h43A91U9F1A,0,0,22,2500,8386,257,712467,15,2562128.20461258
10042,8496,1,0,wjBMxjVmWYg,0,0,24,1531,13295,670,354108,1,3798201.0181600065
1484,1104,2,0,vu_-d3_idq0,0,0,24,2378,6370,275,548078,4,3614743.4185404424
10353,14994,0,0,J7Ils8zBtLk,0,0,24,313,4275,677,2808397,3,3554264.063764056
12861,23721,1,0,VCPWTBnuFLk,0,2,20,185,1256,15,74825,12,1807651.065640749
15546,10116,2,0,ibbZHMhgc1E,0,0,24,87381,388203,4356,11650726,5,3529264.5077373395
13491,10651,1,0,2kr9xel9OxY,1,0,24,6340,79070,1648,2773034,25,2057179.7948197206
16963,8760,0,0,pIX6TIelzdE,0,2,22,2654,28529,255,547935,14,1530103.0407590382
4844,4348,0,0,gz8dEfL50fQ,0,0,20,6757,47315,559,3260546,10,3023133.829113854
16807,14010,0,0,ubV_5iLOCfE,0,0,28,2910,20978,526,1261836,4,3401563.011989434
8185,15807,1,0,AyNPvj0iAqc,0,0,22,3573,25185,652,3466920,3,3660854.2670395602
3480,6668,0,0,IRNn1-g2Qe8,0,0,20,1158,2952,44,203924,6,3365049.4723262666
11109,6385,1,0,wK5P5ykivXI,0,0,20,2992,31079,490,2680849,1,3865423.159131526
5108,5606,0,0,PXpn8sjo-94,0,0,23,272,2035,17,185542,1,3742027.4206131417
9453,21136,4,0,JMBOQ1oXTfo,1,0,20,992,14813,190,538391,17,3027170.6205852972
7358,16038,0,0,hXXDxYnXAPI,0,0,22,879,2354,82,203348,15,2562128.20461258
1246,12983,0,0,AEAQfvFo-hg,0,0,20,5208,12420,224,430328,33,1057118.8806424863
19921,3891,0,0,AWqoUpOhx6s,0,0,20,19101,61072,886,3464306,10,3023133.829113854
10797,11927,1,0,86YHp9dnS4w,0,0,24,5897,56951,945,1978147,32,1148354.7832638142
6152,15614,0,0,EEgIu1Vvmtg,0,0,22,11364,24555,458,1898106,21,2049254.7397939619
17648,22138,2,0,mROEmYD_tN4,0,0,20,369,4336,146,292694,11,3083613.1838902407
5095,23416,0,0,V39iOeV39pc,0,0,43,67,567,5,46727,11,2551127.607724516
6230,10821,1,0,8kT1SzHUk5Y,0,0,24,4710,55148,1212,850178,24,1832186.0696886382
6560,2197,0,0,sX3OSEIRZqo,0,0,20,10,215117,3895,5219586,10,3023133.829113854
17988,20413,3,0,ynj6gyjtOGA,0,2,20,1350,10629,155,356290,20,1269778.0447954144
21546,13426,1,0,FaFNNJAD21U,0,0,20,912,10456,321,679512,12,2925155.1402973933
9126,9921,0,0,W5cbrHzxgXA,0,0,24,683,2210,12,53033,5,3383306.24215785
17745,16819,0,0,T00Clvbgduk,0,0,22,826,2118,137,495722,19,2220212.561400168
19222,16155,0,0,Y-KrNjpu1NY,0,0,22,2019,2298,85,234658,14,2647607.115415683
19729,15808,0,0,qQkmyxg2fXk,0,0,22,10779,36393,2916,9703943,15,2562128.20461258
5454,11581,1,0,EQF6UjNbil8,0,0,24,4122,77549,1918,2561473,25,1746707.1588855353
14685,20974,5,0,Q5V81yK9KG4,0,0,20,1791,24242,358,927945,14,3046113.8498501657
2946,6095,1,0,PznuIPPd8_s,0,0,24,3797,62762,1664,2450520,10,3028890.82093208
8279,14191,0,0,U8uIXVifkG0,0,0,28,758,5580,374,191839,0,3743478.655201846
11573,22916,0,0,UOi5PwXIjfw,0,2,43,1473,6249,98,371021,18,835271.1574461511
8624,10456,1,0,TNFb2qq6x9s,0,0,20,2694,53903,1012,1007214,13,2839676.2294942904
15054,1025,0,0,s2lneoO16yo,0,0,24,5614,76463,1855,8122187,5,3383306.24215785
21639,12997,0,0,cHTjvmQ4Jqc,0,0,20,9365,39565,881,2348274,47,-139585.87060095556
18009,6465,0,0,C2RZ4HajR_A,0,0,20,5836,35566,2294,4058326,2,3706965.115538678
3648,20433,1,0,gTMYQd-qHtI,0,2,20,722,11258,140,608714,16,1465735.422428337
1443,7853,2,0,fE9nymCfLG0,2,0,26,12920,52172,599,2494029,7,3945640.887513744
6657,8603,0,0,WRKw2Soiy74,0,0,22,5052,37455,425,490893,8,3160480.580234301
1305,17163,0,0,KNS9X1FcNAk,0,0,22,231,3300,667,5080014,3,3587875.1342498157
6737,6418,0,0,JpXTqkDP0Vs,0,0,17,9144,21908,7758,1142579,2,3757381.7212673174
13737,21362,1,0,xV2HfN_kBig,0,0,20,4010,23368,496,1343028,20,2241323.8538725693
972,7242,3,0,2v4wSsnfsdU,0,0,24,24694,256927,1639,4561898,10,3174849.086511569
18754,1607,0,0,pzwRpY-Mu9c,0,0,20,18104,462896,9015,7061985,5,3450528.3831293695
15041,7669,0,0,HP8wZ2j_5nQ,0,0,24,233,2003,52,87781,5,3383306.24215785
3315,12103,1,0,O43UUwCpZwk,0,0,24,6311,70973,1418,3353807,30,1319312.6048700204
895,22083,2,0,5f3IqV52KRU,0,0,20,892,4171,70,331919,14,2827176.4514809316
15636,9452,3,0,RpsW8RK8htY,0,0,24,3855,29560,398,584674,8,3345806.908117775
537,5836,0,0,_5oQ7VCMgek,0,0,20,4734,68563,1664,1783693,5,3450528.3831293695
5194,10093,2,0,Sx_TrS-mxfc,0,0,24,167128,773724,11143,29259821,5,3529264.5077373395
16946,6772,1,0,pk60wFVVi-Q,0,0,20,83,642,18,48819,1,3865423.159131526
3722,4912,0,0,cFcqJFyK-f8,0,0,24,5091,28424,966,2215059,4,3468785.1529609533
4877,9919,0,0,rHzipiAFSuI,0,0,24,350,807,7,26157,5,3383306.24215785
6271,13901,0,0,RtO6laCKdBQ,0,0,28,4024,44965,2437,5678771,5,3316084.101186331
